"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-022926","04301A008358 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","04301 - ALZIRA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135494"
"PP-21-022927","03309A010644 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","03309 - VIGO 36201","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135495"
"PP-21-022928","02673A008306 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02673 - ALCALA HENARES 28802","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135496"
"PP-21-022929","02501A003610 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02501 - FOZ","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135497"
"PP-21-022930","02501A003611 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02501 - FOZ","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135498"
"PP-21-022931","01402A018764 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","01402 - SANTIAGO DE COMPOSTELA 15705","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135499"
"PP-21-022932","02101A005222 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02101 - LINARES","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135500"
"PP-21-022933","00640A021853 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","00640 - BARCELONA 08012","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135501"
"PP-21-022934","00642A023773 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","00642 - BARCELONA 08009","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135502"
"PP-21-022935","02500A005458 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02500 - LUGO","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135503"
"PP-21-022937","02500A005461 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02500 - LUGO","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135505"
"PP-21-022938","00722A014609 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","00722 - BILBAO 48008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135506"
"PP-21-022940","02815A005732 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02815 - MURCIA 30011","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135508"
"PP-21-022941","00722A014627 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","00722 - BILBAO 48008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135509"
"PP-21-022942","00621A005412 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","00621 - PREMIA DE DALT","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135510"
"PP-21-022943","01402A018846 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","01402 - SANTIAGO DE COMPOSTELA 15705","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135511"
"PP-21-022944","03802A005788 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","03802 - LOS PALACIOS Y VILLAFRANCA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135512"
"PP-21-022945","02500A005500 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02500 - LUGO","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135513"
"PP-21-022947","01911A003826 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","01911 - LEPE","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135515"
"PP-21-022948","01402A018852 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","01402 - SANTIAGO DE COMPOSTELA 15705","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135516"
"PP-21-022949","01017A009861 Extraviado : Pendiente tipificación gestor","1","25-01-21","01017 - PALMONES","02628 - MADRID 28028","01017 - PALMONES","UBAG19","","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135517"
"PP-21-022951","02805A014101 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02805 - SAN JAVIER","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135519"
"PP-21-022952","01306A003287 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","01306 - PUENTE GENIL","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135520"
"PP-21-022954","00613A016265 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","00613 - BARBERA VALLES","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135522"
"PP-21-022955","02100A010302 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02100 - JAEN","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135523"
"PP-21-022958","00212A009377 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","00212 - ALMORADI","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135526"
"PP-21-022959","04304A008582 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","04304 - XATIVA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135527"
"PP-21-022960","04304A008584 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","04304 - XATIVA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135528"
"PP-21-022961","04405A010360 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","04405 - VALLADOLID 47009","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135529"
"PP-21-022963","02633A017431 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","28-01-21","02633 - MADRID 28027","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135531"
"PP-21-022966","02606A004527 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","25-01-21","02606 - ARGANDA","02638 - MADRID 28029","02638 - MADRID 28029","UBAG19","PUBLICIDAD TIMON","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135534"
"PP-21-022970","026181017147 Pendiente: RecogidaFinalizada, ,","1","02-02-21","02618 - MADRID 28013","02606 - ARGANDA","02618 - MADRID 28013","ECOM","MEDIA MARKT MADRID PZA CARMEN","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135538"
"PP-21-022971","002212842234 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","29-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","03700 - SEGOVIA","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","U19E","FAMOSA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135539"
"PP-21-022972","026181017017 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","01-02-21","02618 - MADRID 28013","00903 - CORIA","02618 - MADRID 28013","ECOM","STRADIVARIUS","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135540"
"PP-21-022977","00501A005180 Pendiente: RecogidaFinalizada, ,","1","01-02-21","00501 - MERIDA","02603 - ALCOBENDAS","02603 - ALCOBENDAS","UBAG19","LIBERALIA ASSISTANCE SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135545"
"PP-21-022981","02105A009197 Pendiente: TransitoInternoEntrega, ,","1","26-01-21","02105 - ALCALA LA REAL","02602 - TORREJON DE ARDOZ","02105 - ALCALA LA REAL","U19E","MACARENA MOLINA RUBI","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135549"
"PP-21-022982","026181016958 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","01-02-21","02618 - MADRID 28013","02607 - MAJADAHONDA","02618 - MADRID 28013","ECOM","MEDIA MARKT MADRID PZA CARMEN","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135550"
"PP-21-022984","043076981825 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","2","02-02-21","04307 - PATERNA","04207 - QUINTANAR DE LA ORDEN","04307 - PATERNA","ECOM","ENVALIA GROUP, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135552"
"PP-21-022985","02205A010817 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","02-02-21","02205 - LEON 24009","01800 - GUADALAJARA","02205 - LEON 24009","U19","CABANASMOTOR,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135553"
"PP-21-022993","026223974191 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","02-02-21","02622 - MADRID 28003","02673 - ALCALA HENARES 28802","02622 - MADRID 28003","U19","CRUZ ROJA ESPAÑOLA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135561"
"PP-21-022998","02648A011809 Pendiente: RecogidaFinalizada, ,","1","20-01-21","02648 - PINTO","02615 - MADRID 28039","02622 - MADRID 28003","U12","ACL GESTMAIL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135566"
"PP-21-023001","043076963626 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","1","26-01-21","04307 - PATERNA","02680 - LOGÍSTICA MADRID","04307 - PATERNA","U19E","BIOINICIA, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135569"
"PP-21-023002","02205A005352 Manipulación: Pendiente tipificación gestor","1","01-02-21","02205 - LEON 24009","02673 - ALCALA HENARES 28802","02205 - LEON 24009","U19","MAYJOCANA VENTURES S.L.","Manipulación","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135570"
"PP-21-023010","003082627101 Pendiente: RecogidaFinalizada, ,","1","18-01-21","00308 - EL PARADOR, ROQUETAS","02604 - MEJORADA DEL CAMPO","00308 - EL PARADOR, ROQUETAS","U19E","AVANCY","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135578"
"PP-21-023011","03016A008318 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","29-01-21","03016 - GIJÓN 33207","04207 - QUINTANAR DE LA ORDEN","02205 - LEON 24009","UBAG19","WETHINK S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135579"
"PP-21-023012","045023955778 Pendiente: TransitoInternoEntrega, ,","1","01-02-21","04502 - VITORIA 01008","01501 - TARANCON","04502 - VITORIA 01008","U19E","DELFIN PROMOCIONES Y MARKETING S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135580"
"PP-21-023015","044051747757 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","28-01-21","04405 - VALLADOLID 47009","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135583"
"PP-21-023019","006242098272 Pendiente: TransitoInternoEntrega, ,","1","26-01-21","00624 - TORELLO","02636 - FUENLABRADA","00624 - TORELLO","U19E","FONT VERGES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135587"
"PP-21-023028","017040374978 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","28-01-21","01704 - BAZA","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135596"
"PP-21-023033","017040374982 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","28-01-21","01704 - BAZA","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135601"
"PP-21-023035","026562222735 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","28-01-21","02656 - MADRID 28035","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135603"
"PP-21-023037","033022783652 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","28-01-21","03302 - VILLAGARCIA AROUSA","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135605"
"PP-21-023038","011023309988 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","28-01-21","01102 - VALL D'UIXO","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135606"
"PP-21-023039","012003039980 Pendiente: TransitoInternoEntrega, ,","1","19-01-21","01200 - CIUDAD REAL","04200 - TOLEDO","01200 - CIUDAD REAL","U19E","ELADIO LOPEZ NIETO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135607"
"PP-21-023040","030071431749 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","28-01-21","03007 - OVIEDO 33006","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135608"
"PP-21-023042","006733801895 Pendiente: TransitoInternoEntrega, ,","1","02-02-21","00673 - HOSPITALET 08904","02647 - MADRID 28042","00673 - HOSPITALET 08904","UBAG19","ODONTECNIC","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135610"
"PP-21-023045","026703259824 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","02-02-21","02670 - MADRID 28037","04200 - TOLEDO","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135613"
"PP-21-023046","022084634866 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","27-01-21","02208 - LEON 24007","02636 - FUENLABRADA","02208 - LEON 24007","U19E","MI TIENDA DE ARTE Y MANUAL.S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135614"
"PP-21-023047","040123941134 Pendiente: TransitoInternoEntrega, ,","1","01-02-21","04012 - TARRAGONA 43006","02636 - FUENLABRADA","04012 - TARRAGONA 43006","U19E","ELEKTRO 3 SCCL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135615"
"PP-21-023051","001052067929 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","27-01-21","00105 - TARAZONA DE LA MANCHA","02648 - PINTO","02648 - PINTO","ECOM","DA MIAN YANG SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135619"
"PP-21-023056","048102031609 Pendiente: TransitoInternoEntrega, ,","1","28-01-21","04810 - PALMA MALLORCA 07010","04209 - TALAVERA REINA","04810 - PALMA MALLORCA 07010","UMARITIMO","FOTO RUANO,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135624"
"PP-21-023060","028193077403 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","27-01-21","02819 - MURCIA 30007","02634 - COLLADO-VILLALBA","02819 - MURCIA 30007","U19E","MEPODS","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","04-02-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/135628"
