"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-015769","010034122278 Pendiente: EntregaPendiente, ,","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02673 - ALCALA HENARES 28802","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128337"
"PP-21-015771","030160144022 Entregado","1","08-01-21","03016 - GIJÓN 33207","04204 - ILLESCAS","03016 - GIJÓN 33207","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128339"
"PP-21-015772","010034122300 Entregado","5","11-01-21","01003 - JEREZ DE LA FRONTERA","02610 - MADRID 28031","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128340"
"PP-21-015774","010034122305 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02607 - MAJADAHONDA","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128342"
"PP-21-015775","030160144054 Entregado","1","08-01-21","03016 - GIJÓN 33207","04204 - ILLESCAS","03016 - GIJÓN 33207","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128343"
"PP-21-015776","002102849721 Entregado","1","12-01-21","00210 - NOVELDA","02665 - NAVALCARNERO","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128344"
"PP-21-015777","030160144122 Entregado","1","08-01-21","03016 - GIJÓN 33207","02661 - RIVAS VACIAMADRID","03016 - GIJÓN 33207","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128345"
"PP-21-015778","010034122318 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02630 - MADRID 28030","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128346"
"PP-21-015780","010034122343 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02607 - MAJADAHONDA","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128348"
"PP-21-015781","002102849693 Entregado","1","12-01-21","00210 - NOVELDA","02660 - LEGANES","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128349"
"PP-21-015783","010034122364 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02620 - MADRID 28015","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128351"
"PP-21-015787","027102198010 Extraviado(Criterio temporal)","1","07-01-21","02710 - MELILLA","02602 - TORREJON DE ARDOZ","02602 - TORREJON DE ARDOZ","ECOM","THE SERVICE GROUP PROCEDO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","1 / 1","22-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128355"
"PP-21-015789","010034122369 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02665 - NAVALCARNERO","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128357"
"PP-21-015790","040123769040 Entregado","1","08-01-21","04012 - TARRAGONA 43006","02641 - MADRID 28050","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128358"
"PP-21-015791","010034122404 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02615 - MADRID 28039","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128359"
"PP-21-015793","002102849643 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","12-01-21","00210 - NOVELDA","02661 - RIVAS VACIAMADRID","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128361"
"PP-21-015795","010034122488 Pendiente: EntregaPendiente, ,","2","11-01-21","01003 - JEREZ DE LA FRONTERA","02647 - MADRID 28042","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128363"
"PP-21-015797","040123769016 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","04012 - TARRAGONA 43006","02661 - RIVAS VACIAMADRID","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128365"
"PP-21-015798","010034122494 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02676 - COSLADA","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128366"
"PP-21-015799","030160144626 Reexpedido","1","08-01-21","03016 - GIJÓN 33207","02612 - MADRID 28034","03016 - GIJÓN 33207","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128367"
"PP-21-015800","082032993816 Entregado","1","16-01-21","08203 - VILA NOVA DE GAIA","02672 - MADRID","08203 - VILA NOVA DE GAIA","ECOM","Barata & Ramilo, SA.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128368"
"PP-21-015801","010034122533 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02641 - MADRID 28050","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128369"
"PP-21-015803","010034122538 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02641 - MADRID 28050","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128371"
"PP-21-015804","01005A002465 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","11-01-21","01005 - PUERTO DE SANTA MARIA","02661 - RIVAS VACIAMADRID","01005 - PUERTO DE SANTA MARIA","UBAG19","","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128372"
"PP-21-015806","010034122545 Entregado","1","11-01-21","01003 - JEREZ DE LA FRONTERA","02628 - MADRID 28028","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128374"
"PP-21-015808","043083036458 Entregado","1","19-01-21","04308 - ALDAIA","02638 - MADRID 28029","04308 - ALDAIA","U19E","SERVYTRONIX C. TORRES MORENO SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128376"
"PP-21-015809","043083036478 Entregado","1","19-01-21","04308 - ALDAIA","02603 - ALCOBENDAS","04308 - ALDAIA","U19E","SERVYTRONIX C. TORRES MORENO SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128377"
"PP-21-015811","010050379325 Entregado","1","11-01-21","01005 - PUERTO DE SANTA MARIA","02673 - ALCALA HENARES 28802","01005 - PUERTO DE SANTA MARIA","U19E","COMUNIDAD DE PROP. C. COMERCIAL EL PASEO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128379"
"PP-21-015814","040123769005 Entregado","1","08-01-21","04012 - TARRAGONA 43006","02634 - COLLADO-VILLALBA","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128382"
"PP-21-015815","00201A007938 Entregado","1","08-01-21","00201 - ELX/ELCHE 03201","02602 - TORREJON DE ARDOZ","00201 - ELX/ELCHE 03201","ECOM","SUMINISTROS  INTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128383"
"PP-21-015816","047007176769 Entregado","1","08-01-21","04700 - ZARAGOZA 50012","02673 - ALCALA HENARES 28802","04700 - ZARAGOZA 50012","ECOM","ASUNCION","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128384"
"PP-21-015817","01005A002523 Entregado","2","11-01-21","01005 - PUERTO DE SANTA MARIA","02646 - VILLAVICIOSA DE ODON","01005 - PUERTO DE SANTA MARIA","U19","","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128385"
"PP-21-015818","040123769002 Entregado","1","08-01-21","04012 - TARRAGONA 43006","02638 - MADRID 28029","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128386"
"PP-21-015819","040123768961 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","04012 - TARRAGONA 43006","02661 - RIVAS VACIAMADRID","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128387"
"PP-21-015821","002012047885 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","00201 - ELX/ELCHE 03201","01501 - TARANCON","00201 - ELX/ELCHE 03201","ECOM","BTAC STICKERS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128389"
"PP-21-015822","002012047875 Pendiente: EntregaPendiente, ,","1","08-01-21","00201 - ELX/ELCHE 03201","02673 - ALCALA HENARES 28802","00201 - ELX/ELCHE 03201","ECOM","BTAC STICKERS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128390"
"PP-21-015823","040123768942 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","04012 - TARRAGONA 43006","02661 - RIVAS VACIAMADRID","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128391"
"PP-21-015824","010050379470 Entregado","1","11-01-21","01005 - PUERTO DE SANTA MARIA","02607 - MAJADAHONDA","01005 - PUERTO DE SANTA MARIA","U19E","VERONICA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128392"
"PP-21-015825","002012047783 Entregado","1","08-01-21","00201 - ELX/ELCHE 03201","02673 - ALCALA HENARES 28802","00201 - ELX/ELCHE 03201","ECOM","JCV PUFF & GLASS S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128393"
"PP-21-015828","002213157279 Entregado","1","08-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02670 - MADRID 28037","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","U19E","FAMOSA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128396"
"PP-21-015830","002213157285 Entregado","1","08-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02606 - ARGANDA","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","U19E","FAMOSA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128398"
"PP-21-015831","002213157308 Entregado","1","08-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02647 - MADRID 28042","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","ECOM","MA. JOSE SALAZAR LARA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128399"
"PP-21-015832","002213157312 Entregado","1","08-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02655 - MADRID 28023","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","ECOM","NORDIKA´S S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128400"
"PP-21-015833","035023244554 Entregado","2","08-01-21","03502 - IRUN","02602 - TORREJON DE ARDOZ","03502 - IRUN","ECOM","S.T.S","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128401"
"PP-21-015834","040123768936 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","04012 - TARRAGONA 43006","02673 - ALCALA HENARES 28802","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128402"
"PP-21-015835","002213157314 Entregado","1","08-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02608 - TRES CANTOS","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","ECOM","NORDIKA´S S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128403"
"PP-21-015836","010034119979 Entregado","1","09-01-21","01003 - JEREZ DE LA FRONTERA","02665 - NAVALCARNERO","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128404"
"PP-21-015838","010034120031 Pendiente: TransitoInternoEntrega, ,","1","09-01-21","01003 - JEREZ DE LA FRONTERA","02647 - MADRID 28042","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128406"
"PP-21-015839","035023719025 Pendiente: TransitoInternoEntrega, ,","1","11-01-21","03502 - IRUN","02670 - MADRID 28037","03502 - IRUN","ECOM","COMERCIAL AUTOLUX, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128407"
"PP-21-015840","002213157919 Entregado","1","11-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","00902 - NAVALMORAL MATA","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","U19E","FAMOSA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128408"
"PP-21-015842","010034120074 Entregado","1","09-01-21","01003 - JEREZ DE LA FRONTERA","02656 - MADRID 28035","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128410"
"PP-21-015843","04810A012359 Entregado","2","18-01-21","04810 - PALMA MALLORCA 07010","02627 - MADRID 28006","04810 - PALMA MALLORCA 07010","UMARITIMO","BASTAIXOS,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128411"
"PP-21-015844","010034120091 Pendiente: TransitoInternoEntrega, ,","1","09-01-21","01003 - JEREZ DE LA FRONTERA","02621 - MADRID 28010","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128412"
"PP-21-015845","026456770075 Entregado","1","14-01-21","02645 - ALCORCON","02615 - MADRID 28039","02645 - ALCORCON","UBAG19","S. IMPRESION 45270","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128413"
"PP-21-015846","002213157939 Entregado","1","11-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","01800 - GUADALAJARA","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","ECOM","DRAVEMAD S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128414"
"PP-21-015847","02105A008147 Entregado","1","18-01-21","02105 - ALCALA LA REAL","02657 - MADRID 28022","02105 - ALCALA LA REAL","U19","PARAFARMACIA SANTIAGO, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128415"
"PP-21-015848","02105A008147 Entregado","1","18-01-21","02105 - ALCALA LA REAL","02657 - MADRID 28022","02105 - ALCALA LA REAL","U19","PARAFARMACIA SANTIAGO, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128416"
"PP-21-015850","002212841057 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","11-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02647 - MADRID 28042","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","U19E","FAMOSA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128418"
"PP-21-015851","010034120226 Entregado","1","09-01-21","01003 - JEREZ DE LA FRONTERA","01800 - GUADALAJARA","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128419"
"PP-21-015853","002212841039 Entregado","1","11-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02656 - MADRID 28035","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","U19E","FAMOSA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128421"
"PP-21-015854","021052007108 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","18-01-21","02105 - ALCALA LA REAL","02661 - RIVAS VACIAMADRID","02105 - ALCALA LA REAL","ECOM","MURALES Y VINILOS.COM","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128422"
"PP-21-015855","002212468861 Entregado","1","11-01-21","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","02648 - PINTO","00221 - ELX/ELCHE (PARQUE EMPRESARIAL) 03203","U19E","","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128423"
"PP-21-015856","040123768928 Entregado","1","08-01-21","04012 - TARRAGONA 43006","02663 - MOSTOLES 28933","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128424"
"PP-21-015858","021052007081 Entregado","1","18-01-21","02105 - ALCALA LA REAL","02610 - MADRID 28031","02105 - ALCALA LA REAL","ECOM","MURALES Y VINILOS.COM","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128426"
"PP-21-015859","010034120253 Entregado","1","09-01-21","01003 - JEREZ DE LA FRONTERA","02637 - ARANJUEZ","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","22-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128427"
