"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-005558","026604301951 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118126"
"PP-21-005559","026604301952 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118127"
"PP-21-005561","026604301961 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02620 - MADRID 28015","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118129"
"PP-21-005562","026604301963 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02640 - SAN AGUSTIN GUADALIX","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118130"
"PP-21-005566","026604301974 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02620 - MADRID 28015","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118134"
"PP-21-005569","026604301983 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02621 - MADRID 28010","02660 - LEGANES","ECOM","PROMOFARMA ECOM, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118137"
"PP-21-005571","026604301990 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02665 - NAVALCARNERO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118139"
"PP-21-005572","00606A003783 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","00606 - MATARO","02637 - ARANJUEZ","02660 - LEGANES","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118140"
"PP-21-005574","02668A006874 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02668 - MADRID 28044","02638 - MADRID 28029","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118142"
"PP-21-005575","026604301994 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118143"
"PP-21-005578","026604302003 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02660 - LEGANES","03700 - SEGOVIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118146"
"PP-21-005582","026604302040 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118150"
"PP-21-005588","026604300178 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02665 - NAVALCARNERO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118156"
"PP-21-005593","026604300162 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118161"
"PP-21-005595","026604300159 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02665 - NAVALCARNERO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118163"
"PP-21-005596","026604300158 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118164"
"PP-21-005601","026604300187 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02673 - ALCALA HENARES 28802","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118169"
"PP-21-005607","026604300193 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02657 - MADRID 28022","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118175"
"PP-21-005612","026604300198 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02638 - MADRID 28029","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118180"
"PP-21-005620","026604300206 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02609 - POZUELO ALARCÓN 28223","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118188"
"PP-21-005635","026604300224 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118203"
"PP-21-005638","026604300228 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02602 - TORREJON DE ARDOZ","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118206"
"PP-21-005639","026604300229 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02650 - SAN SEBASTIAN DE LOS REYES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118207"
"PP-21-005647","026604300240 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118215"
"PP-21-005661","026604300256 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118229"
"PP-21-005667","026604300262 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02602 - TORREJON DE ARDOZ","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118235"
"PP-21-005669","026604300264 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04204 - ILLESCAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118237"
"PP-21-005673","026604300270 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04204 - ILLESCAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118241"
"PP-21-005674","026604300271 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04200 - TOLEDO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118242"
"PP-21-005676","026604300273 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118244"
"PP-21-005679","026604300276 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02654 - MADRID 28033","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118247"
"PP-21-005680","04321A004611 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","04321 - VALENCIA 46005","02627 - MADRID 28006","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118248"
"PP-21-005682","026604300280 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04209 - TALAVERA REINA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118250"
"PP-21-005685","026604300284 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02665 - NAVALCARNERO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118253"
"PP-21-005687","026604300286 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04209 - TALAVERA REINA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118255"
"PP-21-005697","026604300297 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02608 - TRES CANTOS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118265"
"PP-21-005701","026604300301 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","1","08-01-21","02660 - LEGANES","02659 - VALDEMORO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118269"
"PP-21-005702","026604300302 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02618 - MADRID 28013","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118270"
"PP-21-005712","026604300314 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02638 - MADRID 28029","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118280"
"PP-21-005721","026604300330 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04200 - TOLEDO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118289"
"PP-21-005725","026604300335 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02620 - MADRID 28015","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118293"
"PP-21-005728","026604300338 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118296"
"PP-21-005743","026604300356 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02641 - MADRID 28050","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118311"
"PP-21-005752","026604300365 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118320"
"PP-21-005753","026604300366 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118321"
"PP-21-005755","026604300368 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02654 - MADRID 28033","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118323"
"PP-21-005756","026604300370 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","1","08-01-21","02660 - LEGANES","02659 - VALDEMORO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118324"
"PP-21-005757","026604300371 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02602 - TORREJON DE ARDOZ","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118325"
"PP-21-005772","026604300387 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118340"
"PP-21-005777","026604300393 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02672 - MADRID","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118345"
"PP-21-005778","026604300394 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118346"
"PP-21-005795","026604300415 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02607 - MAJADAHONDA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118363"
"PP-21-005796","026604300416 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02673 - ALCALA HENARES 28802","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118364"
"PP-21-005797","026604300417 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02651 - LAS ROZAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118365"
"PP-21-005813","026604300436 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02654 - MADRID 28033","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118381"
"PP-21-005814","026604300437 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","00903 - CORIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118382"
"PP-21-005821","026604300445 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02637 - ARANJUEZ","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118389"
"PP-21-005828","026604300454 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02621 - MADRID 28010","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118396"
"PP-21-005830","026604300456 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","14-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/118398"
