"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-017877","002041346916 Pendiente: TransitoInternoEntrega, ,","1","15-01-21","00204 - ALCOI","02647 - MADRID 28042","00204 - ALCOI","U19E","IMPORT EXPORT BIKE S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130445"
"PP-21-017879","047077278725 Pendiente: TransitoInternoEntrega, ,","1","19-01-21","04707 - ZARAGOZA 50008","02647 - MADRID 28042","04707 - ZARAGOZA 50008","U19E","IGNACIO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130447"
"PP-21-017889","027005342254 Entregado","1","18-01-21","02700 - MALAGA 29006","02603 - ALCOBENDAS","02700 - MALAGA 29006","ECOM","KRONOTECH SOLUTIONS, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130457"
"PP-21-017891","027007600297 Entregado","1","13-01-21","02700 - MALAGA 29006","04204 - ILLESCAS","02700 - MALAGA 29006","ECOM","MAYORAL MODA INFANTIL S.A.U.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130459"
"PP-21-017892","02714A005423 Entregado","1","11-01-21","02714 - ARROYO DE LA MIEL","04200 - TOLEDO","02714 - ARROYO DE LA MIEL","U19E","SIKANDER MUSHTAQ","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130460"
"PP-21-017894","038006836130 Entregado","1","18-01-21","03800 - DOS HERMANAS","02647 - MADRID 28042","03800 - DOS HERMANAS","ECOM","ALTOS DEL MANANTIAL, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130462"
"PP-21-017895","040123771013 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","09-01-21","04012 - TARRAGONA 43006","02620 - MADRID 28015","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130463"
"PP-21-017898","027005341341 Pendiente: EntregaPendiente, ,","1","18-01-21","02700 - MALAGA 29006","02673 - ALCALA HENARES 28802","02700 - MALAGA 29006","ECOM","KRONOTECH SOLUTIONS, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130466"
"PP-21-017901","027007608138 Entregado","1","19-01-21","02700 - MALAGA 29006","02665 - NAVALCARNERO","02700 - MALAGA 29006","ECOM","MAYORAL MODA INFANTIL S.A.U.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130469"
"PP-21-017903","01711A004436 Pendiente: RecogidaFinalizada, ,","2","19-01-21","01711 - ALBOLOTE","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130471"
"PP-21-017904","003060938284 Pendiente: TransitoInternoEntrega, ,","1","19-01-21","00306 - ALMERIA 04006","02647 - MADRID 28042","00306 - ALMERIA 04006","U19E","INFANITY SHOPPING FOR KIDS S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130472"
"PP-21-017905","002113081277 Pendiente: EntregaPendiente, ,","3","19-01-21","00211 - CALP","02634 - COLLADO-VILLALBA","00211 - CALP","U14E","MOTORECAMBIOS LARSSON S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130473"
"PP-21-017909","024033148169 Pendiente: TransitoInternoEntrega, ,","1","19-01-21","02403 - LOGROÑO 26003","02659 - VALDEMORO","02403 - LOGROÑO 26003","UBAG19","MANUELA PISON SÁENZ DE  JUBERA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130477"
"PP-21-017911","02403A010231 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02648 - PINTO","02403 - LOGROÑO 26003","U19","TEZNOCUBER COMPOSITES S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130479"
"PP-21-017913","035023721224 Pendiente: TransitoInternoEntrega, ,","1","19-01-21","03502 - IRUN","02615 - MADRID 28039","03502 - IRUN","ECOM","COMERCIAL AUTOLUX, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130481"
"PP-21-017918","03403A001251 Pendiente: TransitoInternoEntrega, ,","1","11-01-21","03403 - CIUDAD RODRIGO","02615 - MADRID 28039","03403 - CIUDAD RODRIGO","U19","EQUIP-TECH, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130486"
"PP-21-017920","03210A008860 Entregado","3","15-01-21","03210 - PAMPLONA 31008","02663 - MOSTOLES 28933","03201 - TUDELA","U19","OLEOFAT TRADER, SL.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130488"
"PP-21-017921","016132997892 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","25-01-21","01613 - SARRIA DE TER","02609 - POZUELO ALARCÓN 28223","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130489"
"PP-21-017922","024033147856 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02636 - FUENLABRADA","02403 - LOGROÑO 26003","U19E","AK INTERACTIVE S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130490"
"PP-21-017925","024033147839 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02620 - MADRID 28015","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130493"
"PP-21-017926","048032523861 Pendiente: TransitoInternoEntrega, ,","1","14-01-21","04803 - MAO -MAHON (MENORCA)","02612 - MADRID 28034","04803 - MAO -MAHON (MENORCA)","UMARITIMO","QUESOS SUBAIDA,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130494"
"PP-21-017927","024033147799 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02622 - MADRID 28003","02403 - LOGROÑO 26003","U19","PEDRO MARTINEZ MARRODAN","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130495"
"PP-21-017930","024033147777 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02610 - MADRID 28031","02403 - LOGROÑO 26003","U19","BODEGAS MEDRANO IRAZU SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130498"
"PP-21-017931","033022780987 Pendiente: RecogidaFinalizada, ,","1","07-01-21","03302 - VILLAGARCIA AROUSA","02602 - TORREJON DE ARDOZ","03302 - VILLAGARCIA AROUSA","ECOM","MOBU VILAGARCIA, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130499"
"PP-21-017932","03017A006164 Entregado","1","19-01-21","03017 - MIERES","02670 - MADRID 28037","02670 - MADRID 28037","U19","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130500"
"PP-21-017934","024033147695 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02621 - MADRID 28010","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130502"
"PP-21-017935","016132999978 Entregado","1","18-01-21","01613 - SARRIA DE TER","02659 - VALDEMORO","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130503"
"PP-21-017937","02403A010027 Pendiente: EntregaPendiente, AE0599, Expedición incompleta","2","19-01-21","02403 - LOGROÑO 26003","02665 - NAVALCARNERO","02403 - LOGROÑO 26003","U19","BODEGAS FRANCO ESPAÑOLAS SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130505"
"PP-21-017938","024033147555 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02659 - VALDEMORO","02403 - LOGROÑO 26003","ECOM","STRADIVARIUS","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130506"
"PP-21-017940","024033147461 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02612 - MADRID 28034","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130508"
"PP-21-017941","026456778889 Entregado","1","19-01-21","02645 - ALCORCON","02663 - MOSTOLES 28933","02645 - ALCORCON","UBAG19","S. IMPRESION 45270","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130509"
"PP-21-017942","03403A001322 Entregado","1","14-01-21","03403 - CIUDAD RODRIGO","02665 - NAVALCARNERO","03403 - CIUDAD RODRIGO","UBAG19","LOTERIAS MIROBRIGA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130510"
"PP-21-017943","024033147345 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02654 - MADRID 28033","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130511"
"PP-21-017946","033071845036 Entregado","1","14-01-21","03307 - VIGO 36208","02603 - ALCOBENDAS","03307 - VIGO 36208","ECOM","LUCIA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130514"
"PP-21-017948","024033147306 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","19-01-21","02403 - LOGROÑO 26003","02612 - MADRID 28034","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130516"
"PP-21-017950","024033147297 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","19-01-21","02403 - LOGROÑO 26003","02651 - LAS ROZAS","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130518"
"PP-21-017951","03307A015693 Pendiente: TransitoInternoEntrega, ,","1","13-01-21","03307 - VIGO 36208","02659 - VALDEMORO","03307 - VIGO 36208","U19E","IVAN OMAR","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130519"
"PP-21-017953","024033147060 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02646 - VILLAVICIOSA DE ODON","02403 - LOGROÑO 26003","ECOM","ZARA HOME ESPAÑA,S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130521"
"PP-21-017958","03017A006165 Entregado","1","19-01-21","03017 - MIERES","02670 - MADRID 28037","02670 - MADRID 28037","U19","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130526"
"PP-21-017959","033071846080 Entregado","2","15-01-21","03307 - VIGO 36208","02607 - MAJADAHONDA","03307 - VIGO 36208","U19E","CIDISTEX","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130527"
"PP-21-017961","016132987709 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","18-01-21","01613 - SARRIA DE TER","02661 - RIVAS VACIAMADRID","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130529"
"PP-21-017962","045022921189 Pendiente: EntregaPendiente, ,","1","18-01-21","04502 - VITORIA 01008","00902 - NAVALMORAL MATA","04502 - VITORIA 01008","U19E","BERETTA BENELLI","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130530"
"PP-21-017964","016132987713 Entregado","1","18-01-21","01613 - SARRIA DE TER","02608 - TRES CANTOS","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130532"
"PP-21-017965","024033147007 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02621 - MADRID 28010","02403 - LOGROÑO 26003","ECOM","ZARA HOME ESPAÑA,S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130533"
"PP-21-017967","016132987718 Entregado","1","25-01-21","01613 - SARRIA DE TER","01800 - GUADALAJARA","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130535"
"PP-21-017969","024033146921 Entregado","1","19-01-21","02403 - LOGROÑO 26003","02673 - ALCALA HENARES 28802","02403 - LOGROÑO 26003","ECOM","STRADIVARIUS","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130537"
"PP-21-017974","045023947587 Pendiente: EntregaPendiente, OE0062, Depositado en Franquici","1","18-01-21","04502 - VITORIA 01008","02612 - MADRID 28034","04502 - VITORIA 01008","ECOM","HOGAR Y MAS/ANAIAK APLISERVICI","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130542"
"PP-21-017975","028091808653 Entregado","1","15-01-21","02809 - ALGUAZAS","02643 - TORRELODONES","02809 - ALGUAZAS","U19E","HISPANO RACING","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130543"
"PP-21-017976","028093078773 Pendiente: TransitoInternoEntrega, ,","1","18-01-21","02809 - ALGUAZAS","02612 - MADRID 28034","02809 - ALGUAZAS","U19E","MARVIMUNDO, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130544"
"PP-21-017979","024033148281 Entregado","1","20-01-21","02403 - LOGROÑO 26003","01501 - TARANCON","02403 - LOGROÑO 26003","U19E","AK INTERACTIVE S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130547"
"PP-21-017980","024033148255 Pendiente: TransitoInternoEntrega, ,","1","20-01-21","02403 - LOGROÑO 26003","02634 - COLLADO-VILLALBA","02403 - LOGROÑO 26003","U19","QUESERIAS LA ERALTA, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130548"
"PP-21-017982","024033148115 Entregado","1","20-01-21","02403 - LOGROÑO 26003","04209 - TALAVERA REINA","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130550"
"PP-21-017983","028093080430 Pendiente: EntregaPendiente, OE0600, Asignar mensajero de en","1","19-01-21","02809 - ALGUAZAS","02634 - COLLADO-VILLALBA","02809 - ALGUAZAS","U19E","MAHER DECO, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130551"
"PP-21-017984","024033148095 Entregado","1","20-01-21","02403 - LOGROÑO 26003","02621 - MADRID 28010","02403 - LOGROÑO 26003","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130552"
"PP-21-017986","024033148019 Entregado","2","20-01-21","02403 - LOGROÑO 26003","02638 - MADRID 28029","02403 - LOGROÑO 26003","ECOM","STRADIVARIUS","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130554"
"PP-21-017987","024033147452 Entregado","1","20-01-21","02403 - LOGROÑO 26003","02656 - MADRID 28035","02403 - LOGROÑO 26003","ECOM","STRADIVARIUS","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130555"
"PP-21-017992","04803A003042 Pendiente: TransitoInternoEntrega, ,","1","14-01-21","04803 - MAO -MAHON (MENORCA)","02612 - MADRID 28034","04803 - MAO -MAHON (MENORCA)","UMARITIMO","COMERCIAL JAYPE, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130560"
"PP-21-017993","033071842847 Entregado","1","12-01-21","03307 - VIGO 36208","02643 - TORRELODONES","03307 - VIGO 36208","ECOM","SELMARK","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130561"
"PP-21-017994","04803A002895 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","1","12-01-21","04803 - MAO -MAHON (MENORCA)","02680 - LOGÍSTICA MADRID","02680 - LOGÍSTICA MADRID","UMARITIMO","BERSHKA BSK ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130562"
"PP-21-017997","048032524257 Pendiente: TransitoInternoEntrega, ,","1","19-01-21","04803 - MAO -MAHON (MENORCA)","04209 - TALAVERA REINA","04803 - MAO -MAHON (MENORCA)","UMARITIMO","EVA GOMAR FERRE","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130565"
"PP-21-017999","048032523934 Pendiente: EntregaPendiente, OE0901, Entrega concertada en d","1","15-01-21","04803 - MAO -MAHON (MENORCA)","02648 - PINTO","04803 - MAO -MAHON (MENORCA)","UMARITIMO","FASORCA S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130567"
"PP-21-018000","048032523910 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","15-01-21","04803 - MAO -MAHON (MENORCA)","04209 - TALAVERA REINA","04803 - MAO -MAHON (MENORCA)","UMARITIMO","EVA GOMAR FERRE","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130568"
"PP-21-018001","027005341967 Entregado","1","18-01-21","02700 - MALAGA 29006","02663 - MOSTOLES 28933","02700 - MALAGA 29006","ECOM","KRONOTECH SOLUTIONS, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130569"
"PP-21-018002","028093079863 Entregado","1","19-01-21","02809 - ALGUAZAS","01800 - GUADALAJARA","02809 - ALGUAZAS","U19E","MARVIMUNDO, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130570"
"PP-21-018004","027005345585 Entregado","1","20-01-21","02700 - MALAGA 29006","02609 - POZUELO ALARCÓN 28223","02700 - MALAGA 29006","ECOM","KRONOTECH SOLUTIONS, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130572"
"PP-21-018005","028093080487 Entregado","1","19-01-21","02809 - ALGUAZAS","02628 - MADRID 28028","02809 - ALGUAZAS","U19E","MARVIMUNDO, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130573"
"PP-21-018006","048032523670 Entregado","1","12-01-21","04803 - MAO -MAHON (MENORCA)","02622 - MADRID 28003","04803 - MAO -MAHON (MENORCA)","UMARITIMO","EL PALADAR DELICATESSEN,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","25-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/130574"
